"species","region","occ","model","value","metric","time"
"nz52","NZ","174","Regression","0.845849134887674","AUC","6.36799999999994"
"nz52","NZ","174","Regression","0.234410905404927","COR","6.36799999999994"
"nz52","NZ","174","Equal-sample","0.871783143229415","AUC","2.44499999999971"
"nz52","NZ","174","Equal-sample","0.219214761923197","COR","2.44499999999971"
"nz52","NZ","174","Default","0.847128302555168","AUC","2.03999999999996"
"nz52","NZ","174","Default","0.238418879224456","COR","2.03999999999996"
"nz52","NZ","174","Down-sample","0.867949959116133","AUC","0.485000000000127"
"nz52","NZ","174","Down-sample","0.228407142519248","COR","0.485000000000127"
"nz52","NZ","174","Weighted","0.809460988055121","AUC","2.14600000000019"
"nz52","NZ","174","Weighted","0.204473019738481","COR","2.14600000000019"
"nz52","NZ","174","ranger","0.87291420696217","AUC","0.205999999999676"
"nz52","NZ","174","ranger","0.237689675997923","COR","0.205999999999676"
"nz52","NZ","174","ranger-tuned","0.894939377837321","AUC","6.41499999999996"
"nz52","NZ","174","ranger-tuned","0.270723030520979","COR","6.41499999999996"
