"species","region","occ","model","value","metric","time"
"swi08","SWI","1452","Regression","0.868501839657789","AUC","117.489"
"swi08","SWI","1452","Regression","0.341050821678857","COR","117.489"
"swi08","SWI","1452","Equal-sample","0.873247950170928","AUC","30.4059999999999"
"swi08","SWI","1452","Equal-sample","0.31324497879155","COR","30.4059999999999"
"swi08","SWI","1452","Default","0.868294416480237","AUC","13.4830000000002"
"swi08","SWI","1452","Default","0.341905402067082","COR","13.4830000000002"
"swi08","SWI","1452","Down-sample","0.871408732043081","AUC","5.02099999999973"
"swi08","SWI","1452","Down-sample","0.321591234691489","COR","5.02099999999973"
"swi08","SWI","1452","Weighted","0.860249760809277","AUC","15.7860000000001"
"swi08","SWI","1452","Weighted","0.33218786815712","COR","15.7860000000001"
"swi08","SWI","1452","ranger","0.855777356555927","AUC","1.56099999999969"
"swi08","SWI","1452","ranger","0.2869644779645","COR","1.56099999999969"
"swi08","SWI","1452","ranger-tuned","0.863706593924511","AUC","30.2979999999998"
"swi08","SWI","1452","ranger-tuned","0.304745800314017","COR","30.2979999999998"
