"species","region","occ","model","value","metric","time"
"nz45","NZ","26","Regression","0.868668372372009","AUC","3.83100000000013"
"nz45","NZ","26","Regression","0.245281914448854","COR","3.83100000000013"
"nz45","NZ","26","Equal-sample","0.913373845157836","AUC","0.307999999999993"
"nz45","NZ","26","Equal-sample","0.329506747135865","COR","0.307999999999993"
"nz45","NZ","26","Default","0.851635593419574","AUC","1.18499999999995"
"nz45","NZ","26","Default","0.238396668051497","COR","1.18499999999995"
"nz45","NZ","26","Down-sample","0.920631654691208","AUC","0.148000000000138"
"nz45","NZ","26","Down-sample","0.332790778794762","COR","0.148000000000138"
"nz45","NZ","26","Weighted","0.785962056089788","AUC","0.919000000000324"
"nz45","NZ","26","Weighted","0.216292885260361","COR","0.919000000000324"
"nz45","NZ","26","ranger","0.901002891860769","AUC","0.230999999999767"
"nz45","NZ","26","ranger","0.333404760829886","COR","0.230999999999767"
"nz45","NZ","26","ranger-tuned","0.896428275728256","AUC","5.29799999999977"
"nz45","NZ","26","ranger-tuned","0.313117046533196","COR","5.29799999999977"
