"species","region","occ","model","value","metric","time"
"awt02","AWT","149","Regression","0.873718338399189","AUC","1.281"
"awt02","AWT","149","Regression","0.587046787062266","COR","1.281"
"awt02","AWT","149","Equal-sample","0.861053698074975","AUC","2.034"
"awt02","AWT","149","Equal-sample","0.608171268763589","COR","2.034"
"awt02","AWT","149","Default","0.876656534954407","AUC","0.524000000000001"
"awt02","AWT","149","Default","0.578768738217312","COR","0.524000000000001"
"awt02","AWT","149","Down-sample","0.871732522796351","AUC","0.268000000000001"
"awt02","AWT","149","Down-sample","0.614688689599512","COR","0.268000000000001"
"awt02","AWT","149","Weighted","0.815825734549139","AUC","0.723000000000003"
"awt02","AWT","149","Weighted","0.56330775768859","COR","0.723000000000003"
"awt02","AWT","149","ranger","0.92984802431611","AUC","0.103999999999999"
"awt02","AWT","149","ranger","0.684555304865374","COR","0.103999999999999"
"awt02","AWT","149","ranger-tuned","0.926686930091187","AUC","2.746"
"awt02","AWT","149","ranger-tuned","0.680424567958188","COR","2.746"
