"species","region","occ","model","value","metric","time"
"nsw42","NSW","11","Regression","0.895580110497238","AUC","0.826999999999998"
"nsw42","NSW","11","Regression","0.127920000252436","COR","0.826999999999998"
"nsw42","NSW","11","Equal-sample","0.90414364640884","AUC","0.303000000000111"
"nsw42","NSW","11","Equal-sample","0.10255376099657","COR","0.303000000000111"
"nsw42","NSW","11","Default","0.890745856353591","AUC","0.293999999999869"
"nsw42","NSW","11","Default","0.1257827049254","COR","0.293999999999869"
"nsw42","NSW","11","Down-sample","0.902348066298343","AUC","0.0640000000000782"
"nsw42","NSW","11","Down-sample","0.108964278555862","COR","0.0640000000000782"
"nsw42","NSW","11","Weighted","0.772928176795568","AUC","0.317000000000007"
"nsw42","NSW","11","Weighted","0.0591104240121547","COR","0.317000000000007"
"nsw42","NSW","11","ranger","0.926243093922652","AUC","0.0740000000000691"
"nsw42","NSW","11","ranger","0.142434477113118","COR","0.0740000000000691"
"nsw42","NSW","11","ranger-tuned","0.930386740331492","AUC","1.95800000000008"
"nsw42","NSW","11","ranger-tuned","0.11025988485542","COR","1.95800000000008"
