"species","region","occ","model","value","metric","time"
"nz22","NZ","130","Regression","0.708939882395071","AUC","7.06200000000013"
"nz22","NZ","130","Regression","0.110720830761334","COR","7.06200000000013"
"nz22","NZ","130","Equal-sample","0.779530078016632","AUC","1.93499999999995"
"nz22","NZ","130","Equal-sample","0.190392776818023","COR","1.93499999999995"
"nz22","NZ","130","Default","0.701892060601194","AUC","1.90100000000007"
"nz22","NZ","130","Default","0.110137682930564","COR","1.90100000000007"
"nz22","NZ","130","Down-sample","0.766494481949262","AUC","0.425000000000182"
"nz22","NZ","130","Down-sample","0.183187244688691","COR","0.425000000000182"
"nz22","NZ","130","Weighted","0.766235878074715","AUC","2.16600000000017"
"nz22","NZ","130","Weighted","0.157263973838947","COR","2.16600000000017"
"nz22","NZ","130","ranger","0.786184560482409","AUC","0.297000000000025"
"nz22","NZ","130","ranger","0.188079932947276","COR","0.297000000000025"
"nz22","NZ","130","ranger-tuned","0.79047113231873","AUC","6.34500000000003"
"nz22","NZ","130","ranger-tuned","0.194235422095932","COR","6.34500000000003"
