"species","region","occ","model","value","metric","time"
"awt03","AWT","219","Regression","0.684448363275649","AUC","1.741"
"awt03","AWT","219","Regression","0.310254198024224","COR","1.741"
"awt03","AWT","219","Equal-sample","0.660384290385391","AUC","3.811"
"awt03","AWT","219","Equal-sample","0.288858013444324","COR","3.811"
"awt03","AWT","219","Default","0.684448363275649","AUC","0.724999999999998"
"awt03","AWT","219","Default","0.313574519559154","COR","0.724999999999998"
"awt03","AWT","219","Down-sample","0.664131672728608","AUC","0.449999999999999"
"awt03","AWT","219","Down-sample","0.286501742392055","COR","0.449999999999999"
"awt03","AWT","219","Weighted","0.664352106984087","AUC","0.773"
"awt03","AWT","219","Weighted","0.273455818582071","COR","0.773"
"awt03","AWT","219","ranger","0.585399904478487","AUC","0.173999999999999"
"awt03","AWT","219","ranger","0.163846985694515","COR","0.173999999999999"
"awt03","AWT","219","ranger-tuned","0.580182960432049","AUC","3.129"
"awt03","AWT","219","ranger-tuned","0.159244415717591","COR","3.129"
