"species","region","occ","model","value","metric","time"
"swi30","SWI","2800","Regression","0.758919923218517","AUC","178.537"
"swi30","SWI","2800","Regression","0.330464249394903","COR","178.537"
"swi30","SWI","2800","Equal-sample","0.768487089987417","AUC","70.5709999999999"
"swi30","SWI","2800","Equal-sample","0.330510739917832","COR","70.5709999999999"
"swi30","SWI","2800","Default","0.759559188062","AUC","18.6149999999998"
"swi30","SWI","2800","Default","0.329638629251764","COR","18.6149999999998"
"swi30","SWI","2800","Down-sample","0.767853015176589","AUC","9.88900000000103"
"swi30","SWI","2800","Down-sample","0.334840007652112","COR","9.88900000000103"
"swi30","SWI","2800","Weighted","0.761253656261813","AUC","20.8130000000001"
"swi30","SWI","2800","Weighted","0.332881943761625","COR","20.8130000000001"
"swi30","SWI","2800","ranger","0.726953853637994","AUC","1.20899999999892"
"swi30","SWI","2800","ranger","0.268903183548885","COR","1.20899999999892"
"swi30","SWI","2800","ranger-tuned","0.740339412643248","AUC","27.741"
"swi30","SWI","2800","ranger-tuned","0.291693094239551","COR","27.741"
