"species","region","occ","model","value","metric","time"
"nz20","NZ","33","Regression","0.930351441759475","AUC","3.84100000000012"
"nz20","NZ","33","Regression","0.325500378397408","COR","3.84100000000012"
"nz20","NZ","33","Equal-sample","0.927347071101179","AUC","0.410000000000082"
"nz20","NZ","33","Equal-sample","0.322071200135604","COR","0.410000000000082"
"nz20","NZ","33","Default","0.92545546571795","AUC","1.30600000000004"
"nz20","NZ","33","Default","0.308686089633732","COR","1.30600000000004"
"nz20","NZ","33","Down-sample","0.935253827544731","AUC","0.182999999999993"
"nz20","NZ","33","Down-sample","0.342659806000576","COR","0.182999999999993"
"nz20","NZ","33","Weighted","0.883164706465759","AUC","1.52599999999984"
"nz20","NZ","33","Weighted","0.263950521985953","COR","1.52599999999984"
"nz20","NZ","33","ranger","0.934126668459054","AUC","0.319999999999936"
"nz20","NZ","33","ranger","0.317088057317424","COR","0.319999999999936"
"nz20","NZ","33","ranger-tuned","0.934852037809287","AUC","5.55899999999997"
"nz20","NZ","33","ranger-tuned","0.346888051411385","COR","5.55899999999997"
