"species","region","occ","model","value","metric","time"
"nsw27","NSW","23","Regression","0.498179359134416","AUC","1.15599999999995"
"nsw27","NSW","23","Regression","0.0197655917718347","COR","1.15599999999995"
"nsw27","NSW","23","Equal-sample","0.547249531835207","AUC","0.801000000000158"
"nsw27","NSW","23","Equal-sample","0.0734011746739309","COR","0.801000000000158"
"nsw27","NSW","23","Default","0.498097430295463","AUC","0.465000000000146"
"nsw27","NSW","23","Default","0.00502467748814726","COR","0.465000000000146"
"nsw27","NSW","23","Down-sample","0.546845089471494","AUC","0.133000000000038"
"nsw27","NSW","23","Down-sample","0.0736703518321805","COR","0.133000000000038"
"nsw27","NSW","23","Weighted","0.536182636287974","AUC","0.605999999999995"
"nsw27","NSW","23","Weighted","0.0409346415350758","COR","0.605999999999995"
"nsw27","NSW","23","ranger","0.515132126508531","AUC","0.0760000000000218"
"nsw27","NSW","23","ranger","0.0337109446752012","COR","0.0760000000000218"
"nsw27","NSW","23","ranger-tuned","0.51007594673325","AUC","2.12800000000016"
"nsw27","NSW","23","ranger-tuned","0.0415215469911148","COR","2.12800000000016"
