"species","region","occ","model","value","metric","time"
"nz43","NZ","137","Regression","0.597972403899489","AUC","6.89699999999993"
"nz43","NZ","137","Regression","0.0174019855672299","COR","6.89699999999993"
"nz43","NZ","137","Equal-sample","0.672614512438818","AUC","2.00199999999995"
"nz43","NZ","137","Equal-sample","0.0329794146285346","COR","2.00199999999995"
"nz43","NZ","137","Default","0.580887430265133","AUC","1.84099999999989"
"nz43","NZ","137","Default","0.0152814441512745","COR","1.84099999999989"
"nz43","NZ","137","Down-sample","0.637199628303817","AUC","0.43100000000004"
"nz43","NZ","137","Down-sample","0.0284758763744883","COR","0.43100000000004"
"nz43","NZ","137","Weighted","0.572160601317879","AUC","2.23100000000022"
"nz43","NZ","137","Weighted","0.012358149879678","COR","2.23100000000022"
"nz43","NZ","137","ranger","0.751935731807674","AUC","0.378999999999905"
"nz43","NZ","137","ranger","0.0330522968257291","COR","0.378999999999905"
"nz43","NZ","137","ranger-tuned","0.722997642874957","AUC","6.51699999999983"
"nz43","NZ","137","ranger-tuned","0.0394607566836791","COR","6.51699999999983"
