"species","region","occ","model","value","metric","time"
"nz21","NZ","21","Regression","0.694761156475134","AUC","5.50500000000011"
"nz21","NZ","21","Regression","0.130059635568772","COR","5.50500000000011"
"nz21","NZ","21","Equal-sample","0.739891472920613","AUC","0.288000000000011"
"nz21","NZ","21","Equal-sample","0.188868918812287","COR","0.288000000000011"
"nz21","NZ","21","Default","0.682260470968427","AUC","1.13300000000004"
"nz21","NZ","21","Default","0.12640710397682","COR","1.13300000000004"
"nz21","NZ","21","Down-sample","0.736429891574281","AUC","0.164999999999964"
"nz21","NZ","21","Down-sample","0.192873155569934","COR","0.164999999999964"
"nz21","NZ","21","Weighted","0.69190720695604","AUC","1.59400000000005"
"nz21","NZ","21","Weighted","0.12100140737258","COR","1.59400000000005"
"nz21","NZ","21","ranger","0.760993805358735","AUC","0.247000000000071"
"nz21","NZ","21","ranger","0.200717162755456","COR","0.247000000000071"
"nz21","NZ","21","ranger-tuned","0.759380428010893","AUC","5.60400000000004"
"nz21","NZ","21","ranger-tuned","0.202562056501216","COR","5.60400000000004"
