"species","region","occ","model","value","metric","time"
"awt24","AWT","10","Regression","0.350123456790122","AUC","0.285000000000025"
"awt24","AWT","10","Regression","-0.124396200346734","COR","0.285000000000025"
"awt24","AWT","10","Equal-sample","0.44567901234568","AUC","0.114999999999981"
"awt24","AWT","10","Equal-sample","-0.0162770240419723","COR","0.114999999999981"
"awt24","AWT","10","Default","0.377283950617283","AUC","0.155999999999977"
"awt24","AWT","10","Default","-0.099807093188643","COR","0.155999999999977"
"awt24","AWT","10","Down-sample","0.377777777777777","AUC","0.0330000000000155"
"awt24","AWT","10","Down-sample","-0.102079847202888","COR","0.0330000000000155"
"awt24","AWT","10","Weighted","0.492592592592592","AUC","0.159999999999997"
"awt24","AWT","10","Weighted","-0.000350843989097631","COR","0.159999999999997"
"awt24","AWT","10","ranger","0.373333333333331","AUC","0.061000000000007"
"awt24","AWT","10","ranger","-0.0423817601800528","COR","0.061000000000007"
"awt24","AWT","10","ranger-tuned","0.367407407407405","AUC","1.91300000000001"
"awt24","AWT","10","ranger-tuned","-0.0496250017132851","COR","1.91300000000001"
