"species","region","occ","model","value","metric","time"
"nz15","NZ","32","Regression","0.927661830816823","AUC","4.82199999999989"
"nz15","NZ","32","Regression","0.232343479832707","COR","4.82199999999989"
"nz15","NZ","32","Equal-sample","0.907253667551564","AUC","0.384999999999991"
"nz15","NZ","32","Equal-sample","0.0920628403264631","COR","0.384999999999991"
"nz15","NZ","32","Default","0.923044284569301","AUC","1.05599999999981"
"nz15","NZ","32","Default","0.220041484190739","COR","1.05599999999981"
"nz15","NZ","32","Down-sample","0.906080286448296","AUC","0.173000000000002"
"nz15","NZ","32","Down-sample","0.0974901485194047","COR","0.173000000000002"
"nz15","NZ","32","Weighted","0.891462515476626","AUC","1.24600000000009"
"nz15","NZ","32","Weighted","0.0889892708933707","COR","1.24600000000009"
"nz15","NZ","32","ranger","0.923344451828069","AUC","0.211999999999989"
"nz15","NZ","32","ranger","0.089405719239812","COR","0.211999999999989"
"nz15","NZ","32","ranger-tuned","0.935975554292639","AUC","5.59300000000007"
"nz15","NZ","32","ranger-tuned","0.118426876783885","COR","5.59300000000007"
