"species","region","occ","model","value","metric","time"
"nsw16","NSW","120","Regression","0.611107202656499","AUC","3.7829999999999"
"nsw16","NSW","120","Regression","0.0992737025642052","COR","3.7829999999999"
"nsw16","NSW","120","Equal-sample","0.65801803829973","AUC","4.15300000000002"
"nsw16","NSW","120","Equal-sample","0.185084432221498","COR","4.15300000000002"
"nsw16","NSW","120","Default","0.612419270869976","AUC","1.68599999999992"
"nsw16","NSW","120","Default","0.101410496771085","COR","1.68599999999992"
"nsw16","NSW","120","Down-sample","0.658907993415036","AUC","0.617999999999938"
"nsw16","NSW","120","Down-sample","0.185776878340269","COR","0.617999999999938"
"nsw16","NSW","120","Weighted","0.637232485824035","AUC","2.13799999999992"
"nsw16","NSW","120","Weighted","0.132944733055603","COR","2.13799999999992"
"nsw16","NSW","120","ranger","0.664391946082087","AUC","0.146999999999935"
"nsw16","NSW","120","ranger","0.192348587906013","COR","0.146999999999935"
"nsw16","NSW","120","ranger-tuned","0.664216065624516","AUC","3.68499999999995"
"nsw16","NSW","120","ranger-tuned","0.191421985459825","COR","3.68499999999995"
