"species","region","occ","model","value","metric","time"
"nsw12","NSW","139","Regression","0.754019204389568","AUC","3.58600000000001"
"nsw12","NSW","139","Regression","0.230732748881773","COR","3.58600000000001"
"nsw12","NSW","139","Equal-sample","0.782331961591214","AUC","4.62799999999993"
"nsw12","NSW","139","Equal-sample","0.211639348398189","COR","4.62799999999993"
"nsw12","NSW","139","Default","0.762524005486965","AUC","1.75899999999979"
"nsw12","NSW","139","Default","0.243988485755525","COR","1.75899999999979"
"nsw12","NSW","139","Down-sample","0.76683127572016","AUC","0.679999999999836"
"nsw12","NSW","139","Down-sample","0.207793534615521","COR","0.679999999999836"
"nsw12","NSW","139","Weighted","0.748230452674898","AUC","2.06799999999998"
"nsw12","NSW","139","Weighted","0.244859198256849","COR","2.06799999999998"
"nsw12","NSW","139","ranger","0.696186556927293","AUC","0.125"
"nsw12","NSW","139","ranger","0.142862060263157","COR","0.125"
"nsw12","NSW","139","ranger-tuned","0.71314128943758","AUC","3.73199999999997"
"nsw12","NSW","139","ranger-tuned","0.160611141309436","COR","3.73199999999997"
