"species","region","occ","model","value","metric","time"
"nsw25","NSW","23","Regression","0.647774578505517","AUC","1.15600000000018"
"nsw25","NSW","23","Regression","0.0807924224397105","COR","1.15600000000018"
"nsw25","NSW","23","Equal-sample","0.735999329309191","AUC","0.768000000000029"
"nsw25","NSW","23","Equal-sample","0.158277260618588","COR","0.768000000000029"
"nsw25","NSW","23","Default","0.62353141839543","AUC","0.457000000000107"
"nsw25","NSW","23","Default","0.0816937889842087","COR","0.457000000000107"
"nsw25","NSW","23","Down-sample","0.732778857050348","AUC","0.129000000000133"
"nsw25","NSW","23","Down-sample","0.15560377827315","COR","0.129000000000133"
"nsw25","NSW","23","Weighted","0.685284118504137","AUC","0.580000000000155"
"nsw25","NSW","23","Weighted","0.0970246790687056","COR","0.580000000000155"
"nsw25","NSW","23","ranger","0.712143550960936","AUC","0.0839999999998327"
"nsw25","NSW","23","ranger","0.141280510727213","COR","0.0839999999998327"
"nsw25","NSW","23","ranger-tuned","0.701539697957861","AUC","2.41599999999994"
"nsw25","NSW","23","ranger-tuned","0.13948799909504","COR","2.41599999999994"
