"species","region","occ","model","value","metric","time"
"nz41","NZ","20","Regression","0.973588181341715","AUC","5.00399999999991"
"nz41","NZ","20","Regression","0.184483082690477","COR","5.00399999999991"
"nz41","NZ","20","Equal-sample","0.985757337526206","AUC","0.283000000000357"
"nz41","NZ","20","Equal-sample","0.169476315667109","COR","0.283000000000357"
"nz41","NZ","20","Default","0.950792714884766","AUC","1.40299999999979"
"nz41","NZ","20","Default","0.180504622018807","COR","1.40299999999979"
"nz41","NZ","20","Down-sample","0.986213967505241","AUC","0.145999999999731"
"nz41","NZ","20","Down-sample","0.188529775133983","COR","0.145999999999731"
"nz41","NZ","20","Weighted","0.971384958071279","AUC","1.26200000000017"
"nz41","NZ","20","Weighted","0.104841948979488","COR","1.26200000000017"
"nz41","NZ","20","ranger","0.986567085953878","AUC","0.257000000000062"
"nz41","NZ","20","ranger","0.185779183308496","COR","0.257000000000062"
"nz41","NZ","20","ranger-tuned","0.987796121593291","AUC","5.77199999999993"
"nz41","NZ","20","ranger-tuned","0.142203407958477","COR","5.77199999999993"
