"species","region","occ","model","value","metric","time"
"sa22","SA","57","Regression","0.820760799484204","AUC","1.88099999999986"
"sa22","SA","57","Regression","0.264049218643166","COR","1.88099999999986"
"sa22","SA","57","Equal-sample","0.877498388136686","AUC","0.614000000000033"
"sa22","SA","57","Equal-sample","0.371222100504514","COR","0.614000000000033"
"sa22","SA","57","Default","0.824629271437782","AUC","0.723999999999705"
"sa22","SA","57","Default","0.250376095164431","COR","0.723999999999705"
"sa22","SA","57","Down-sample","0.859445519019987","AUC","0.143000000000029"
"sa22","SA","57","Down-sample","0.371762743481842","COR","0.143000000000029"
"sa22","SA","57","Weighted","0.822695035460993","AUC","0.807999999999993"
"sa22","SA","57","Weighted","0.239723332678134","COR","0.807999999999993"
"sa22","SA","57","ranger","0.902965828497744","AUC","0.190999999999804"
"sa22","SA","57","ranger","0.364370685181785","COR","0.190999999999804"
"sa22","SA","57","ranger-tuned","0.890393294648614","AUC","4.83899999999994"
"sa22","SA","57","ranger-tuned","0.379717038554484","COR","4.83899999999994"
