"species","region","occ","model","value","metric","time"
"can11","CAN","478","Regression","0.554852170068935","AUC","10.624"
"can11","CAN","478","Regression","0.0621795491244638","COR","10.624"
"can11","CAN","478","Equal-sample","0.565790790453342","AUC","7.024"
"can11","CAN","478","Equal-sample","0.100220731811388","COR","7.024"
"can11","CAN","478","Default","0.55309781553022","AUC","2.87300000000005"
"can11","CAN","478","Default","0.0565214880586809","COR","2.87300000000005"
"can11","CAN","478","Down-sample","0.563206326908824","AUC","1.13100000000009"
"can11","CAN","478","Down-sample","0.0933088660213702","COR","1.13100000000009"
"can11","CAN","478","Weighted","0.549708393792227","AUC","3.17200000000003"
"can11","CAN","478","Weighted","0.0538608740059449","COR","3.17200000000003"
"can11","CAN","478","ranger","0.593105134493718","AUC","0.375999999999976"
"can11","CAN","478","ranger","0.146025012507005","COR","0.375999999999976"
"can11","CAN","478","ranger-tuned","0.592063595619182","AUC","8.76600000000008"
"can11","CAN","478","ranger-tuned","0.145669900195529","COR","8.76600000000008"
