"species","region","occ","model","value","metric","time"
"nsw41","NSW","5","Regression","0.582679598725812","AUC","0.766000000000076"
"nsw41","NSW","5","Regression","0.0205194535709363","COR","0.766000000000076"
"nsw41","NSW","5","Equal-sample","0.601907320242793","AUC","0.145999999999958"
"nsw41","NSW","5","Equal-sample","0.135038205402362","COR","0.145999999999958"
"nsw41","NSW","5","Default","0.577160493827161","AUC","0.207000000000107"
"nsw41","NSW","5","Default","0.0153482287890714","COR","0.207000000000107"
"nsw41","NSW","5","Down-sample","0.605738601245661","AUC","0.0420000000001437"
"nsw41","NSW","5","Down-sample","0.137912304796298","COR","0.0420000000001437"
"nsw41","NSW","5","Weighted","0.562247420719826","AUC","0.22400000000016"
"nsw41","NSW","5","Weighted","0.0137599995440664","COR","0.22400000000016"
"nsw41","NSW","5","ranger","0.60536617062077","AUC","0.0760000000000218"
"nsw41","NSW","5","ranger","0.0806131361257425","COR","0.0760000000000218"
"nsw41","NSW","5","ranger-tuned","0.605080904610214","AUC","2.08699999999999"
"nsw41","NSW","5","ranger-tuned","0.118435579214551","COR","2.08699999999999"
