"species","region","occ","model","value","metric","time"
"nz36","NZ","170","Regression","0.548553662019538","AUC","9.64400000000023"
"nz36","NZ","170","Regression","0.09916274712473","COR","9.64400000000023"
"nz36","NZ","170","Equal-sample","0.539964073199835","AUC","2.76900000000023"
"nz36","NZ","170","Equal-sample","0.0670685427566003","COR","2.76900000000023"
"nz36","NZ","170","Default","0.544269853625454","AUC","2.33899999999994"
"nz36","NZ","170","Default","0.0894761869427578","COR","2.33899999999994"
"nz36","NZ","170","Down-sample","0.545574527036699","AUC","0.555000000000291"
"nz36","NZ","170","Down-sample","0.0811507585947012","COR","0.555000000000291"
"nz36","NZ","170","Weighted","0.511644058181985","AUC","2.90700000000015"
"nz36","NZ","170","Weighted","0.0468606318027623","COR","2.90700000000015"
"nz36","NZ","170","ranger","0.535715094015782","AUC","0.465999999999894"
"nz36","NZ","170","ranger","0.070964544302596","COR","0.465999999999894"
"nz36","NZ","170","ranger-tuned","0.524802306452873","AUC","5.88499999999976"
"nz36","NZ","170","ranger-tuned","0.0536421811616364","COR","5.88499999999976"
