"species","region","occ","model","value","metric","time"
"nsw03","NSW","12","Regression","0.748286928614796","AUC","0.246999999999957"
"nsw03","NSW","12","Regression","0.143838512977188","COR","0.246999999999957"
"nsw03","NSW","12","Equal-sample","0.751192644635266","AUC","0.235000000000014"
"nsw03","NSW","12","Equal-sample","0.156291210462141","COR","0.235000000000014"
"nsw03","NSW","12","Default","0.754879000780639","AUC","0.0989999999999327"
"nsw03","NSW","12","Default","0.148082542016977","COR","0.0989999999999327"
"nsw03","NSW","12","Down-sample","0.755746378697197","AUC","0.0359999999999445"
"nsw03","NSW","12","Down-sample","0.156085113547982","COR","0.0359999999999445"
"nsw03","NSW","12","Weighted","0.683580536039552","AUC","0.110000000000014"
"nsw03","NSW","12","Weighted","0.0687017369223832","COR","0.110000000000014"
"nsw03","NSW","12","ranger","0.747679764073206","AUC","0.04200000000003"
"nsw03","NSW","12","ranger","0.141631142387384","COR","0.04200000000003"
"nsw03","NSW","12","ranger-tuned","0.745164368115187","AUC","1.46599999999989"
"nsw03","NSW","12","ranger-tuned","0.139734926129759","COR","1.46599999999989"
