"species","region","occ","model","value","metric","time"
"awt14","AWT","99","Regression","0.904559440559442","AUC","1.003"
"awt14","AWT","99","Regression","0.651184542382927","COR","1.003"
"awt14","AWT","99","Equal-sample","0.879972027972028","AUC","1.34699999999999"
"awt14","AWT","99","Equal-sample","0.490889777140638","COR","1.34699999999999"
"awt14","AWT","99","Default","0.888979020979022","AUC","0.435999999999993"
"awt14","AWT","99","Default","0.628570920833353","COR","0.435999999999993"
"awt14","AWT","99","Down-sample","0.902097902097903","AUC","0.185000000000002"
"awt14","AWT","99","Down-sample","0.563541608193315","COR","0.185000000000002"
"awt14","AWT","99","Weighted","0.87446153846154","AUC","0.488"
"awt14","AWT","99","Weighted","0.600883981251858","COR","0.488"
"awt14","AWT","99","ranger","0.887832167832166","AUC","0.0760000000000076"
"awt14","AWT","99","ranger","0.415144465942107","COR","0.0760000000000076"
"awt14","AWT","99","ranger-tuned","0.896167832167832","AUC","2.51299999999999"
"awt14","AWT","99","ranger-tuned","0.417684679143","COR","2.51299999999999"
