"species","region","occ","model","value","metric","time"
"swi24","SWI","293","Regression","0.693737459954999","AUC","80.4530000000004"
"swi24","SWI","293","Regression","0.13768740859015","COR","80.4530000000004"
"swi24","SWI","293","Equal-sample","0.715466886891095","AUC","4.91399999999976"
"swi24","SWI","293","Equal-sample","0.136685835981133","COR","4.91399999999976"
"swi24","SWI","293","Default","0.698296216647635","AUC","10.201"
"swi24","SWI","293","Default","0.139321239300318","COR","10.201"
"swi24","SWI","293","Down-sample","0.719748330765282","AUC","1.65999999999985"
"swi24","SWI","293","Down-sample","0.146138128484876","COR","1.65999999999985"
"swi24","SWI","293","Weighted","0.686216388984356","AUC","13.1030000000001"
"swi24","SWI","293","Weighted","0.139016779653414","COR","13.1030000000001"
"swi24","SWI","293","ranger","0.689170204668318","AUC","0.996000000000095"
"swi24","SWI","293","ranger","0.0969838779140256","COR","0.996000000000095"
"swi24","SWI","293","ranger-tuned","0.715557600144832","AUC","25.1999999999998"
"swi24","SWI","293","ranger-tuned","0.125429661376194","COR","25.1999999999998"
