"species","region","occ","model","value","metric","time"
"awt18","AWT","242","Regression","0.713242961418144","AUC","1.684"
"awt18","AWT","242","Regression","0.360772478844546","COR","1.684"
"awt18","AWT","242","Equal-sample","0.718708424724031","AUC","3.738"
"awt18","AWT","242","Equal-sample","0.374372871997524","COR","3.738"
"awt18","AWT","242","Default","0.715544209125887","AUC","0.902999999999992"
"awt18","AWT","242","Default","0.366567444139856","COR","0.902999999999992"
"awt18","AWT","242","Down-sample","0.728758404947681","AUC","0.486999999999995"
"awt18","AWT","242","Down-sample","0.389195304232243","COR","0.486999999999995"
"awt18","AWT","242","Weighted","0.727589802596096","AUC","0.944000000000017"
"awt18","AWT","242","Weighted","0.389172123492935","COR","0.944000000000017"
"awt18","AWT","242","ranger","0.745100859372192","AUC","0.108000000000004"
"awt18","AWT","242","ranger","0.395116281758572","COR","0.108000000000004"
"awt18","AWT","242","ranger-tuned","0.742242278235233","AUC","3.02600000000001"
"awt18","AWT","242","ranger-tuned","0.396207567847821","COR","3.02600000000001"
