"species","region","occ","model","value","metric","time"
"nsw08","NSW","129","Regression","0.870967741935485","AUC","4.06100000000004"
"nsw08","NSW","129","Regression","0.248789210156316","COR","4.06100000000004"
"nsw08","NSW","129","Equal-sample","0.875659824046922","AUC","3.76700000000005"
"nsw08","NSW","129","Equal-sample","0.275128081792105","COR","3.76700000000005"
"nsw08","NSW","129","Default","0.864112903225808","AUC","1.51199999999994"
"nsw08","NSW","129","Default","0.2434056316105","COR","1.51199999999994"
"nsw08","NSW","129","Down-sample","0.870747800586511","AUC","0.555999999999926"
"nsw08","NSW","129","Down-sample","0.275016835513361","COR","0.555999999999926"
"nsw08","NSW","129","Weighted","0.859347507331378","AUC","1.70999999999992"
"nsw08","NSW","129","Weighted","0.250024910400189","COR","1.70999999999992"
"nsw08","NSW","129","ranger","0.853115835777127","AUC","0.120000000000005"
"nsw08","NSW","129","ranger","0.244998328922025","COR","0.120000000000005"
"nsw08","NSW","129","ranger-tuned","0.858541055718475","AUC","3.89999999999998"
"nsw08","NSW","129","ranger-tuned","0.249933950712164","COR","3.89999999999998"
