"species","region","occ","model","value","metric","time"
"nz11","NZ","21","Regression","0.651426490907166","AUC","5.08699999999999"
"nz11","NZ","21","Regression","0.101117068435144","COR","5.08699999999999"
"nz11","NZ","21","Equal-sample","0.795959736362234","AUC","0.263000000000147"
"nz11","NZ","21","Equal-sample","0.228908339019163","COR","0.263000000000147"
"nz11","NZ","21","Default","0.626675188685392","AUC","1.19299999999998"
"nz11","NZ","21","Default","0.0952166169205498","COR","1.19299999999998"
"nz11","NZ","21","Down-sample","0.786594400594634","AUC","0.163000000000011"
"nz11","NZ","21","Down-sample","0.225523233071514","COR","0.163000000000011"
"nz11","NZ","21","Weighted","0.701894706295972","AUC","1.39499999999998"
"nz11","NZ","21","Weighted","0.0954897660517905","COR","1.39499999999998"
"nz11","NZ","21","ranger","0.860349623047895","AUC","0.223999999999933"
"nz11","NZ","21","ranger","0.277967740072129","COR","0.223999999999933"
"nz11","NZ","21","ranger-tuned","0.859674638932123","AUC","5.61599999999999"
"nz11","NZ","21","ranger-tuned","0.272798460985062","COR","5.61599999999999"
