"species","region","occ","model","value","metric","time"
"nz39","NZ","21","Regression","0.686092866634466","AUC","5.16900000000032"
"nz39","NZ","21","Regression","-0.00210694135585312","COR","5.16900000000032"
"nz39","NZ","21","Equal-sample","0.746714009694139","AUC","0.262000000000171"
"nz39","NZ","21","Equal-sample","0.0404127917829325","COR","0.262000000000171"
"nz39","NZ","21","Default","0.534184777517845","AUC","1.32899999999972"
"nz39","NZ","21","Default","-0.00297056303755737","COR","1.32899999999972"
"nz39","NZ","21","Down-sample","0.736299972534051","AUC","0.159999999999854"
"nz39","NZ","21","Down-sample","0.0352168974248848","COR","0.159999999999854"
"nz39","NZ","21","Weighted","0.534997642374285","AUC","1.17500000000018"
"nz39","NZ","21","Weighted","-0.000835753499423963","COR","1.17500000000018"
"nz39","NZ","21","ranger","0.705338870975044","AUC","0.307999999999993"
"nz39","NZ","21","ranger","0.0373755242246036","COR","0.307999999999993"
"nz39","NZ","21","ranger-tuned","0.707178136475436","AUC","5.61400000000003"
"nz39","NZ","21","ranger-tuned","0.0356591527692948","COR","5.61400000000003"
