"species","region","occ","model","value","metric","time"
"nz13","NZ","21","Regression","0.637340786162227","AUC","5.08000000000015"
"nz13","NZ","21","Regression","0.101119023492703","COR","5.08000000000015"
"nz13","NZ","21","Equal-sample","0.682206571281598","AUC","0.254000000000133"
"nz13","NZ","21","Equal-sample","0.197037960107237","COR","0.254000000000133"
"nz13","NZ","21","Default","0.613128603011699","AUC","1.22699999999986"
"nz13","NZ","21","Default","0.0870154610653494","COR","1.22699999999986"
"nz13","NZ","21","Down-sample","0.72350695643712","AUC","0.163999999999987"
"nz13","NZ","21","Down-sample","0.247691836906735","COR","0.163999999999987"
"nz13","NZ","21","Weighted","0.622882342635549","AUC","1.30799999999999"
"nz13","NZ","21","Weighted","0.102890906003797","COR","1.30799999999999"
"nz13","NZ","21","ranger","0.716987099375699","AUC","0.248000000000047"
"nz13","NZ","21","ranger","0.25990598717856","COR","0.248000000000047"
"nz13","NZ","21","ranger-tuned","0.719178275560017","AUC","5.90200000000004"
"nz13","NZ","21","ranger-tuned","0.237366726350751","COR","5.90200000000004"
