"species","region","occ","model","value","metric","time"
"awt35","AWT","44","Regression","0.442307692307691","AUC","0.497000000000014"
"awt35","AWT","44","Regression","-0.143091043838288","COR","0.497000000000014"
"awt35","AWT","44","Equal-sample","0.592884615384616","AUC","0.721000000000004"
"awt35","AWT","44","Equal-sample","0.0978882439493194","COR","0.721000000000004"
"awt35","AWT","44","Default","0.472884615384621","AUC","0.231999999999999"
"awt35","AWT","44","Default","-0.0934693225993271","COR","0.231999999999999"
"awt35","AWT","44","Down-sample","0.567884615384615","AUC","0.0939999999999941"
"awt35","AWT","44","Down-sample","0.0804305630399808","COR","0.0939999999999941"
"awt35","AWT","44","Weighted","0.63019230769231","AUC","0.260000000000019"
"awt35","AWT","44","Weighted","0.18676766267392","COR","0.260000000000019"
"awt35","AWT","44","ranger","0.674615384615382","AUC","0.0600000000000023"
"awt35","AWT","44","ranger","0.309638567176703","COR","0.0600000000000023"
"awt35","AWT","44","ranger-tuned","0.692307692307692","AUC","2.04299999999998"
"awt35","AWT","44","ranger-tuned","0.331283670279824","COR","2.04299999999998"
