"species","region","occ","model","value","metric","time"
"nz03","NZ","32","Regression","0.598656590485832","AUC","5.75899999999979"
"nz03","NZ","32","Regression","0.03663990143046","COR","5.75899999999979"
"nz03","NZ","32","Equal-sample","0.669771408775985","AUC","0.574000000000069"
"nz03","NZ","32","Equal-sample","0.0690038169043207","COR","0.574000000000069"
"nz03","NZ","32","Default","0.576079285198691","AUC","1.33799999999997"
"nz03","NZ","32","Default","0.0381420749121294","COR","1.33799999999997"
"nz03","NZ","32","Down-sample","0.680707668131586","AUC","0.191000000000031"
"nz03","NZ","32","Down-sample","0.0761693454369131","COR","0.191000000000031"
"nz03","NZ","32","Weighted","0.627298936530529","AUC","1.62300000000005"
"nz03","NZ","32","Weighted","0.034394597598763","COR","1.62300000000005"
"nz03","NZ","32","ranger","0.660273489371269","AUC","0.186999999999898"
"nz03","NZ","32","ranger","0.0680702506798477","COR","0.186999999999898"
"nz03","NZ","32","ranger-tuned","0.664809135945326","AUC","5.548"
"nz03","NZ","32","ranger-tuned","0.0799899071908593","COR","5.548"
