"species","region","occ","model","value","metric","time"
"nz07","NZ","65","Regression","0.93548290476693","AUC","8.65200000000004"
"nz07","NZ","65","Regression","0.191414655700984","COR","8.65200000000004"
"nz07","NZ","65","Equal-sample","0.909385779681378","AUC","0.985000000000127"
"nz07","NZ","65","Equal-sample","0.0821624521641504","COR","0.985000000000127"
"nz07","NZ","65","Default","0.932739156046133","AUC","1.38800000000015"
"nz07","NZ","65","Default","0.195022980705048","COR","1.38800000000015"
"nz07","NZ","65","Down-sample","0.913905445813902","AUC","0.281999999999925"
"nz07","NZ","65","Down-sample","0.0901498159152502","COR","0.281999999999925"
"nz07","NZ","65","Weighted","0.887448270008982","AUC","1.9380000000001"
"nz07","NZ","65","Weighted","0.205179274414224","COR","1.9380000000001"
"nz07","NZ","65","ranger","0.73631308063635","AUC","0.215999999999894"
"nz07","NZ","65","ranger","0.0446707889356399","COR","0.215999999999894"
"nz07","NZ","65","ranger-tuned","0.798835232803648","AUC","6.00800000000004"
"nz07","NZ","65","ranger-tuned","0.0552557324661399","COR","6.00800000000004"
