"species","region","occ","model","value","metric","time"
"nsw49","NSW","110","Regression","0.822245417551184","AUC","1.16099999999983"
"nsw49","NSW","110","Regression","0.456289746546812","COR","1.16099999999983"
"nsw49","NSW","110","Equal-sample","0.843040108328455","AUC","4.24099999999999"
"nsw49","NSW","110","Equal-sample","0.454412053896115","COR","4.24099999999999"
"nsw49","NSW","110","Default","0.823818154889943","AUC","0.971000000000004"
"nsw49","NSW","110","Default","0.459181803980705","COR","0.971000000000004"
"nsw49","NSW","110","Down-sample","0.848481215309858","AUC","0.52800000000002"
"nsw49","NSW","110","Down-sample","0.474348332098835","COR","0.52800000000002"
"nsw49","NSW","110","Weighted","0.834929579451446","AUC","1.11899999999991"
"nsw49","NSW","110","Weighted","0.484403390680904","COR","1.11899999999991"
"nsw49","NSW","110","ranger","0.82263331241052","AUC","0.101000000000113"
"nsw49","NSW","110","ranger","0.400847899166578","COR","0.101000000000113"
"nsw49","NSW","110","ranger-tuned","0.826096155609312","AUC","2.40099999999984"
"nsw49","NSW","110","ranger-tuned","0.403806144422859","COR","2.40099999999984"
