"species","region","occ","model","value","metric","time"
"swi09","SWI","937","Regression","0.809272804276363","AUC","83.5559999999996"
"swi09","SWI","937","Regression","0.21556291549656","COR","83.5559999999996"
"swi09","SWI","937","Equal-sample","0.832420643818074","AUC","19.25"
"swi09","SWI","937","Equal-sample","0.216457305867526","COR","19.25"
"swi09","SWI","937","Default","0.811146325911285","AUC","12.9929999999995"
"swi09","SWI","937","Default","0.220476728614188","COR","12.9929999999995"
"swi09","SWI","937","Down-sample","0.834115229828718","AUC","3.63299999999981"
"swi09","SWI","937","Down-sample","0.225862925467563","COR","3.63299999999981"
"swi09","SWI","937","Weighted","0.812371100701525","AUC","15.2129999999997"
"swi09","SWI","937","Weighted","0.219582471538207","COR","15.2129999999997"
"swi09","SWI","937","ranger","0.779076954774899","AUC","1.09100000000035"
"swi09","SWI","937","ranger","0.168139211921369","COR","1.09100000000035"
"swi09","SWI","937","ranger-tuned","0.797283949121005","AUC","25.3960000000006"
"swi09","SWI","937","ranger-tuned","0.197276018875435","COR","25.3960000000006"
