"species","region","occ","model","value","metric","time"
"nz27","NZ","40","Regression","0.542686971225996","AUC","4.61599999999999"
"nz27","NZ","40","Regression","0.0194561666315537","COR","4.61599999999999"
"nz27","NZ","40","Equal-sample","0.557212171776592","AUC","0.514000000000124"
"nz27","NZ","40","Equal-sample","0.0585072170502851","COR","0.514000000000124"
"nz27","NZ","40","Default","0.536921462284347","AUC","1.4369999999999"
"nz27","NZ","40","Default","0.0157756125339909","COR","1.4369999999999"
"nz27","NZ","40","Down-sample","0.56499990733204","AUC","0.210000000000036"
"nz27","NZ","40","Down-sample","0.0620252853620065","COR","0.210000000000036"
"nz27","NZ","40","Weighted","0.531591568342909","AUC","1.72400000000016"
"nz27","NZ","40","Weighted","0.0171631556617801","COR","1.72400000000016"
"nz27","NZ","40","ranger","0.563222193213125","AUC","0.245000000000118"
"nz27","NZ","40","ranger","0.0740017204412348","COR","0.245000000000118"
"nz27","NZ","40","ranger-tuned","0.556753918596034","AUC","6.04600000000005"
"nz27","NZ","40","ranger-tuned","0.0735904428189717","COR","6.04600000000005"
