"species","region","occ","model","value","metric","time"
"awt37","AWT","28","Regression","0.788359788359789","AUC","0.363"
"awt37","AWT","28","Regression","0.391607112682867","COR","0.363"
"awt37","AWT","28","Equal-sample","0.844209288653733","AUC","0.295999999999992"
"awt37","AWT","28","Equal-sample","0.477013084114976","COR","0.295999999999992"
"awt37","AWT","28","Default","0.789535567313346","AUC","0.175000000000011"
"awt37","AWT","28","Default","0.378108572491984","COR","0.175000000000011"
"awt37","AWT","28","Down-sample","0.844209288653733","AUC","0.0749999999999886"
"awt37","AWT","28","Down-sample","0.490632089546713","COR","0.0749999999999886"
"awt37","AWT","28","Weighted","0.820987654320986","AUC","0.191000000000003"
"awt37","AWT","28","Weighted","0.447040533071675","COR","0.191000000000003"
"awt37","AWT","28","ranger","0.845972957084067","AUC","0.0600000000000023"
"awt37","AWT","28","ranger","0.484020590336139","COR","0.0600000000000023"
"awt37","AWT","28","ranger-tuned","0.843033509700176","AUC","2.012"
"awt37","AWT","28","ranger-tuned","0.454159931425645","COR","2.012"
