"species","region","occ","model","value","metric","time"
"nsw43","NSW","42","Regression","0.60197544225322","AUC","1.19400000000019"
"nsw43","NSW","42","Regression","0.119264080315126","COR","1.19400000000019"
"nsw43","NSW","42","Equal-sample","0.694160520549409","AUC","1.33300000000008"
"nsw43","NSW","42","Equal-sample","0.276737732680155","COR","1.33300000000008"
"nsw43","NSW","42","Default","0.61304179359735","AUC","0.582000000000107"
"nsw43","NSW","42","Default","0.130121450615262","COR","0.582000000000107"
"nsw43","NSW","42","Down-sample","0.705096600929936","AUC","0.201999999999998"
"nsw43","NSW","42","Down-sample","0.294737417095632","COR","0.201999999999998"
"nsw43","NSW","42","Weighted","0.695894126449683","AUC","0.703999999999951"
"nsw43","NSW","42","Weighted","0.264289754204272","COR","0.703999999999951"
"nsw43","NSW","42","ranger","0.72243600021378","AUC","0.0779999999999745"
"nsw43","NSW","42","ranger","0.318375493730414","COR","0.0779999999999745"
"nsw43","NSW","42","ranger-tuned","0.722145395756508","AUC","2.21900000000005"
"nsw43","NSW","42","ranger-tuned","0.316575378717269","COR","2.21900000000005"
