"species","region","occ","model","value","metric","time"
"nsw31","NSW","24","Regression","0.550055092817392","AUC","0.981999999999971"
"nsw31","NSW","24","Regression","0.019676622137545","COR","0.981999999999971"
"nsw31","NSW","24","Equal-sample","0.560585758039816","AUC","0.788999999999987"
"nsw31","NSW","24","Equal-sample","0.109049399951092","COR","0.788999999999987"
"nsw31","NSW","24","Default","0.552850586411684","AUC","0.461999999999989"
"nsw31","NSW","24","Default","0.0266153813370495","COR","0.461999999999989"
"nsw31","NSW","24","Down-sample","0.562665745340456","AUC","0.130999999999858"
"nsw31","NSW","24","Down-sample","0.111293993027082","COR","0.130999999999858"
"nsw31","NSW","24","Weighted","0.551240989056142","AUC","0.59699999999998"
"nsw31","NSW","24","Weighted","0.0609823599702595","COR","0.59699999999998"
"nsw31","NSW","24","ranger","0.554492865947036","AUC","0.0730000000000928"
"nsw31","NSW","24","ranger","0.103879910523302","COR","0.0730000000000928"
"nsw31","NSW","24","ranger-tuned","0.555431311395809","AUC","2.41300000000001"
"nsw31","NSW","24","ranger-tuned","0.0984290825619862","COR","2.41300000000001"
