"species","region","occ","model","value","metric","time"
"nz08","NZ","124","Regression","0.750717001876315","AUC","7.21400000000017"
"nz08","NZ","124","Regression","0.234549150076842","COR","7.21400000000017"
"nz08","NZ","124","Equal-sample","0.803316212560317","AUC","1.79199999999992"
"nz08","NZ","124","Equal-sample","0.286312269810419","COR","1.79199999999992"
"nz08","NZ","124","Default","0.745891456379766","AUC","1.87800000000016"
"nz08","NZ","124","Default","0.224054456801728","COR","1.87800000000016"
"nz08","NZ","124","Down-sample","0.794364455426736","AUC","0.396999999999935"
"nz08","NZ","124","Down-sample","0.289967129385601","COR","0.396999999999935"
"nz08","NZ","124","Weighted","0.725049523442956","AUC","1.98099999999999"
"nz08","NZ","124","Weighted","0.192952253755086","COR","1.98099999999999"
"nz08","NZ","124","ranger","0.801273473472724","AUC","0.253000000000156"
"nz08","NZ","124","ranger","0.307611602678321","COR","0.253000000000156"
"nz08","NZ","124","ranger-tuned","0.812240721649497","AUC","5.50399999999991"
"nz08","NZ","124","ranger-tuned","0.318347555350004","COR","5.50399999999991"
