"species","region","occ","model","value","metric","time"
"awt04","AWT","216","Regression","0.479100013910141","AUC","1.741"
"awt04","AWT","216","Regression","-0.0410702382911816","COR","1.741"
"awt04","AWT","216","Equal-sample","0.483186117679788","AUC","3.868"
"awt04","AWT","216","Equal-sample","-0.0321156896778431","COR","3.868"
"awt04","AWT","216","Default","0.469362915565447","AUC","0.705999999999996"
"awt04","AWT","216","Default","-0.0536804743518618","COR","0.705999999999996"
"awt04","AWT","216","Down-sample","0.459486715815831","AUC","0.433"
"awt04","AWT","216","Down-sample","-0.0677350133272228","COR","0.433"
"awt04","AWT","216","Weighted","0.467328557518432","AUC","0.753"
"awt04","AWT","216","Weighted","-0.0505783110268104","COR","0.753"
"awt04","AWT","216","ranger","0.479239115315066","AUC","0.220999999999997"
"awt04","AWT","216","ranger","-0.0801774171727772","COR","0.220999999999997"
"awt04","AWT","216","ranger-tuned","0.47588329392127","AUC","3.81"
"awt04","AWT","216","ranger-tuned","-0.0994977554998492","COR","3.81"
