"species","region","occ","model","value","metric","time"
"nsw50","NSW","44","Regression","0.827133690355575","AUC","1.19299999999998"
"nsw50","NSW","44","Regression","0.329049443931587","COR","1.19299999999998"
"nsw50","NSW","44","Equal-sample","0.802479857191102","AUC","1.48599999999988"
"nsw50","NSW","44","Equal-sample","0.167311812245768","COR","1.48599999999988"
"nsw50","NSW","44","Default","0.821030539875525","AUC","0.780999999999949"
"nsw50","NSW","44","Default","0.361574641686884","COR","0.780999999999949"
"nsw50","NSW","44","Down-sample","0.817725671829015","AUC","0.214999999999918"
"nsw50","NSW","44","Down-sample","0.193085623615043","COR","0.214999999999918"
"nsw50","NSW","44","Weighted","0.846528682394943","AUC","0.711999999999989"
"nsw50","NSW","44","Weighted","0.394231631419184","COR","0.711999999999989"
"nsw50","NSW","44","ranger","0.746417716022578","AUC","0.0799999999999272"
"nsw50","NSW","44","ranger","0.149860091160754","COR","0.0799999999999272"
"nsw50","NSW","44","ranger-tuned","0.751628310898826","AUC","2.23299999999995"
"nsw50","NSW","44","ranger-tuned","0.136699432971173","COR","2.23299999999995"
