"species","region","occ","model","value","metric","time"
"swi27","SWI","468","Regression","0.822094347937749","AUC","85.1289999999999"
"swi27","SWI","468","Regression","0.295674335437284","COR","85.1289999999999"
"swi27","SWI","468","Equal-sample","0.822672333915096","AUC","8.27100000000064"
"swi27","SWI","468","Equal-sample","0.253967095404906","COR","8.27100000000064"
"swi27","SWI","468","Default","0.818664441728535","AUC","10.9560000000001"
"swi27","SWI","468","Default","0.294910360756186","COR","10.9560000000001"
"swi27","SWI","468","Down-sample","0.82553209529951","AUC","2.15999999999985"
"swi27","SWI","468","Down-sample","0.267732975193849","COR","2.15999999999985"
"swi27","SWI","468","Weighted","0.771454190923295","AUC","13.0149999999994"
"swi27","SWI","468","Weighted","0.228436979092652","COR","13.0149999999994"
"swi27","SWI","468","ranger","0.800135399428331","AUC","1.04500000000007"
"swi27","SWI","468","ranger","0.249656101598602","COR","1.04500000000007"
"swi27","SWI","468","ranger-tuned","0.821741097367979","AUC","23.8670000000002"
"swi27","SWI","468","ranger-tuned","0.302858646276253","COR","23.8670000000002"
