"species","region","occ","model","value","metric","time"
"awt19","AWT","78","Regression","0.710371376811598","AUC","0.891999999999996"
"awt19","AWT","78","Regression","0.236877225757994","COR","0.891999999999996"
"awt19","AWT","78","Equal-sample","0.696897644927536","AUC","1.10999999999999"
"awt19","AWT","78","Equal-sample","0.270568921319968","COR","1.10999999999999"
"awt19","AWT","78","Default","0.704455389492756","AUC","0.407999999999987"
"awt19","AWT","78","Default","0.226135352426494","COR","0.407999999999987"
"awt19","AWT","78","Down-sample","0.689424818840581","AUC","0.155000000000001"
"awt19","AWT","78","Down-sample","0.258318933114012","COR","0.155000000000001"
"awt19","AWT","78","Weighted","0.668506567028986","AUC","0.465000000000003"
"awt19","AWT","78","Weighted","0.166669462199441","COR","0.465000000000003"
"awt19","AWT","78","ranger","0.679970561594201","AUC","0.0889999999999986"
"awt19","AWT","78","ranger","0.233199437155353","COR","0.0889999999999986"
"awt19","AWT","78","ranger-tuned","0.679545969202896","AUC","2.56800000000001"
"awt19","AWT","78","ranger-tuned","0.231324417151737","COR","2.56800000000001"
