"species","region","occ","model","value","metric","time"
"awt25","AWT","12","Regression","0.704326923076924","AUC","0.28400000000002"
"awt25","AWT","12","Regression","0.307146224640766","COR","0.28400000000002"
"awt25","AWT","12","Equal-sample","0.800747863247861","AUC","0.144999999999982"
"awt25","AWT","12","Equal-sample","0.42703556282395","COR","0.144999999999982"
"awt25","AWT","12","Default","0.718215811965814","AUC","0.143000000000001"
"awt25","AWT","12","Default","0.349139393436779","COR","0.143000000000001"
"awt25","AWT","12","Down-sample","0.798344017094019","AUC","0.0360000000000014"
"awt25","AWT","12","Down-sample","0.429482299235896","COR","0.0360000000000014"
"awt25","AWT","12","Weighted","0.802617521367523","AUC","0.158000000000015"
"awt25","AWT","12","Weighted","0.392280772369795","COR","0.158000000000015"
"awt25","AWT","12","ranger","0.784188034188037","AUC","0.0599999999999739"
"awt25","AWT","12","ranger","0.426719217087239","COR","0.0599999999999739"
"awt25","AWT","12","ranger-tuned","0.808226495726498","AUC","1.84899999999999"
"awt25","AWT","12","ranger-tuned","0.467768985065186","COR","1.84899999999999"
