"species","region","occ","model","value","metric","time"
"awt17","AWT","184","Regression","0.795911679161034","AUC","1.38899999999998"
"awt17","AWT","184","Regression","0.478565049214631","COR","1.38899999999998"
"awt17","AWT","184","Equal-sample","0.805927655565108","AUC","2.65299999999999"
"awt17","AWT","184","Equal-sample","0.483125565187662","COR","2.65299999999999"
"awt17","AWT","184","Default","0.785014952275613","AUC","0.615000000000009"
"awt17","AWT","184","Default","0.459336877218384","COR","0.615000000000009"
"awt17","AWT","184","Down-sample","0.794928515833021","AUC","0.366000000000014"
"awt17","AWT","184","Down-sample","0.483871344460243","COR","0.366000000000014"
"awt17","AWT","184","Weighted","0.761890131498096","AUC","0.683999999999997"
"awt17","AWT","184","Weighted","0.428899020758419","COR","0.683999999999997"
"awt17","AWT","184","ranger","0.790115112039654","AUC","0.117999999999995"
"awt17","AWT","184","ranger","0.404392826904102","COR","0.117999999999995"
"awt17","AWT","184","ranger-tuned","0.793679079103682","AUC","2.77199999999999"
"awt17","AWT","184","ranger-tuned","0.40752981542977","COR","2.77199999999999"
