"species","region","occ","model","value","metric","time"
"nsw24","NSW","68","Regression","0.689402605016897","AUC","1.29500000000007"
"nsw24","NSW","68","Regression","0.169369576948616","COR","1.29500000000007"
"nsw24","NSW","68","Equal-sample","0.722755673326738","AUC","2.27400000000011"
"nsw24","NSW","68","Equal-sample","0.215364163269841","COR","2.27400000000011"
"nsw24","NSW","68","Default","0.687951222035728","AUC","0.758000000000038"
"nsw24","NSW","68","Default","0.172646491255804","COR","0.758000000000038"
"nsw24","NSW","68","Down-sample","0.730215207044805","AUC","0.323000000000093"
"nsw24","NSW","68","Down-sample","0.221155623692013","COR","0.323000000000093"
"nsw24","NSW","68","Weighted","0.722850516175012","AUC","0.923999999999978"
"nsw24","NSW","68","Weighted","0.184041544666852","COR","0.923999999999978"
"nsw24","NSW","68","ranger","0.713528613799917","AUC","0.0799999999999272"
"nsw24","NSW","68","ranger","0.219251539983092","COR","0.0799999999999272"
"nsw24","NSW","68","ranger-tuned","0.700275044259995","AUC","2.23099999999999"
"nsw24","NSW","68","ranger-tuned","0.208581696877958","COR","2.23099999999999"
