"species","region","occ","model","value","metric","time"
"nz32","NZ","105","Regression","0.741920379857765","AUC","8.09299999999985"
"nz32","NZ","105","Regression","0.196977062865968","COR","8.09299999999985"
"nz32","NZ","105","Equal-sample","0.759887011539785","AUC","1.53600000000006"
"nz32","NZ","105","Equal-sample","0.196257123693487","COR","1.53600000000006"
"nz32","NZ","105","Default","0.728387991949034","AUC","1.79200000000037"
"nz32","NZ","105","Default","0.187688660237243","COR","1.79200000000037"
"nz32","NZ","105","Down-sample","0.767822202708496","AUC","0.371000000000095"
"nz32","NZ","105","Down-sample","0.209274300047238","COR","0.371000000000095"
"nz32","NZ","105","Weighted","0.65360846053682","AUC","2.19300000000021"
"nz32","NZ","105","Weighted","0.112252899901988","COR","2.19300000000021"
"nz32","NZ","105","ranger","0.583537360822824","AUC","0.255000000000109"
"nz32","NZ","105","ranger","0.0851913331538573","COR","0.255000000000109"
"nz32","NZ","105","ranger-tuned","0.561984318317336","AUC","6.13400000000001"
"nz32","NZ","105","ranger-tuned","0.0677644975511193","COR","6.13400000000001"
