"species","region","occ","model","value","metric","time"
"nsw14","NSW","315","Regression","0.799198631473805","AUC","4.77000000000021"
"nsw14","NSW","315","Regression","0.440028872664787","COR","4.77000000000021"
"nsw14","NSW","315","Equal-sample","0.811236380753378","AUC","12.6200000000001"
"nsw14","NSW","315","Equal-sample","0.449086740304292","COR","12.6200000000001"
"nsw14","NSW","315","Default","0.791271053145199","AUC","2.80399999999986"
"nsw14","NSW","315","Default","0.428152646115238","COR","2.80399999999986"
"nsw14","NSW","315","Down-sample","0.806133109838004","AUC","1.60200000000009"
"nsw14","NSW","315","Down-sample","0.451367542248934","COR","1.60200000000009"
"nsw14","NSW","315","Weighted","0.789589097714148","AUC","3.17100000000005"
"nsw14","NSW","315","Weighted","0.41964956595242","COR","3.17100000000005"
"nsw14","NSW","315","ranger","0.812981481268872","AUC","0.15099999999984"
"nsw14","NSW","315","ranger","0.440275479506403","COR","0.15099999999984"
"nsw14","NSW","315","ranger-tuned","0.808383371029035","AUC","4.13300000000004"
"nsw14","NSW","315","ranger-tuned","0.442179714503596","COR","4.13300000000004"
