"species","region","occ","model","value","metric","time"
"nz50","NZ","131","Regression","0.741640766268654","AUC","5.32400000000007"
"nz50","NZ","131","Regression","0.189540120739436","COR","5.32400000000007"
"nz50","NZ","131","Equal-sample","0.77487137266429","AUC","1.82999999999993"
"nz50","NZ","131","Equal-sample","0.191151337430912","COR","1.82999999999993"
"nz50","NZ","131","Default","0.739569930615395","AUC","1.58699999999999"
"nz50","NZ","131","Default","0.186989244733937","COR","1.58699999999999"
"nz50","NZ","131","Down-sample","0.785561326425701","AUC","0.403999999999996"
"nz50","NZ","131","Down-sample","0.207273714473924","COR","0.403999999999996"
"nz50","NZ","131","Weighted","0.71837134645342","AUC","2.17900000000009"
"nz50","NZ","131","Weighted","0.176653009099119","COR","2.17900000000009"
"nz50","NZ","131","ranger","0.77218295814187","AUC","0.233999999999924"
"nz50","NZ","131","ranger","0.178302559843008","COR","0.233999999999924"
"nz50","NZ","131","ranger-tuned","0.775739835771971","AUC","6.75199999999995"
"nz50","NZ","131","ranger-tuned","0.192360967563605","COR","6.75199999999995"
