"species","region","occ","model","value","metric","time"
"nz47","NZ","87","Regression","0.737030430398479","AUC","5.82600000000002"
"nz47","NZ","87","Regression","0.232295074166235","COR","5.82600000000002"
"nz47","NZ","87","Equal-sample","0.775879054114728","AUC","1.21399999999994"
"nz47","NZ","87","Equal-sample","0.322401147584578","COR","1.21399999999994"
"nz47","NZ","87","Default","0.718363940824731","AUC","1.6880000000001"
"nz47","NZ","87","Default","0.214091726326513","COR","1.6880000000001"
"nz47","NZ","87","Down-sample","0.77259681997471","AUC","0.329000000000178"
"nz47","NZ","87","Down-sample","0.310791156627111","COR","0.329000000000178"
"nz47","NZ","87","Weighted","0.707140013045229","AUC","2.15000000000009"
"nz47","NZ","87","Weighted","0.211095749599215","COR","2.15000000000009"
"nz47","NZ","87","ranger","0.714518649726609","AUC","0.227000000000317"
"nz47","NZ","87","ranger","0.261641070640924","COR","0.227000000000317"
"nz47","NZ","87","ranger-tuned","0.705045297546485","AUC","6.25400000000036"
"nz47","NZ","87","ranger-tuned","0.248790645277311","COR","6.25400000000036"
