"species","region","occ","model","value","metric","time"
"sa04","SA","60","Regression","0.894327894327893","AUC","1.4409999999998"
"sa04","SA","60","Regression","0.354279264643111","COR","1.4409999999998"
"sa04","SA","60","Equal-sample","0.955322455322455","AUC","0.688999999999851"
"sa04","SA","60","Equal-sample","0.499445415817239","COR","0.688999999999851"
"sa04","SA","60","Default","0.869075369075367","AUC","0.606000000000222"
"sa04","SA","60","Default","0.300834835130361","COR","0.606000000000222"
"sa04","SA","60","Down-sample","0.947940947940948","AUC","0.158999999999651"
"sa04","SA","60","Down-sample","0.510007454690377","COR","0.158999999999651"
"sa04","SA","60","Weighted","0.91996891996892","AUC","0.734999999999673"
"sa04","SA","60","Weighted","0.367987676737007","COR","0.734999999999673"
"sa04","SA","60","ranger","0.973581973581974","AUC","0.13799999999992"
"sa04","SA","60","ranger","0.468614565034028","COR","0.13799999999992"
"sa04","SA","60","ranger-tuned","0.96969696969697","AUC","3.45100000000002"
"sa04","SA","60","ranger-tuned","0.523806549609763","COR","3.45100000000002"
