"species","region","occ","model","value","metric","time"
"nz35","NZ","24","Regression","0.687832023272659","AUC","4.00300000000016"
"nz35","NZ","24","Regression","0.240950776469245","COR","4.00300000000016"
"nz35","NZ","24","Equal-sample","0.768134003682233","AUC","0.295000000000073"
"nz35","NZ","24","Equal-sample","0.429618742274575","COR","0.295000000000073"
"nz35","NZ","24","Default","0.660063436485606","AUC","1.10600000000022"
"nz35","NZ","24","Default","0.230205094676742","COR","1.10600000000022"
"nz35","NZ","24","Down-sample","0.759491164911345","AUC","0.174999999999727"
"nz35","NZ","24","Down-sample","0.406548991866447","COR","0.174999999999727"
"nz35","NZ","24","Weighted","0.649177787525518","AUC","1.30300000000034"
"nz35","NZ","24","Weighted","0.198232704745976","COR","1.30300000000034"
"nz35","NZ","24","ranger","0.753755023773403","AUC","0.323999999999614"
"nz35","NZ","24","ranger","0.420599007865597","COR","0.323999999999614"
"nz35","NZ","24","ranger-tuned","0.749117247073715","AUC","5.79500000000007"
"nz35","NZ","24","ranger-tuned","0.425890583049072","COR","5.79500000000007"
