"species","region","occ","model","value","metric","time"
"nsw54","NSW","118","Regression","0.667645921917279","AUC","1.31600000000003"
"nsw54","NSW","118","Regression","0.0614597334265899","COR","1.31600000000003"
"nsw54","NSW","118","Equal-sample","0.670158484731349","AUC","4.33999999999992"
"nsw54","NSW","118","Equal-sample","0.0681668043101896","COR","4.33999999999992"
"nsw54","NSW","118","Default","0.66942404329339","AUC","0.988000000000056"
"nsw54","NSW","118","Default","0.0616988023854698","COR","0.988000000000056"
"nsw54","NSW","118","Down-sample","0.675763432547352","AUC","0.551000000000158"
"nsw54","NSW","118","Down-sample","0.0692617912114985","COR","0.551000000000158"
"nsw54","NSW","118","Weighted","0.669887901043679","AUC","1.07899999999995"
"nsw54","NSW","118","Weighted","0.0689196674962941","COR","1.07899999999995"
"nsw54","NSW","118","ranger","0.633397758020873","AUC","0.0900000000001455"
"nsw54","NSW","118","ranger","0.0575516389812957","COR","0.0900000000001455"
"nsw54","NSW","118","ranger-tuned","0.622187862388867","AUC","2.34900000000016"
"nsw54","NSW","118","ranger-tuned","0.0523651939208076","COR","2.34900000000016"
