"species","region","occ","model","value","metric","time"
"awt25","AWT","12","Regression","0.658920940170941","AUC","86.0660000000007"
"awt25","AWT","12","Regression","0.25637388020951","COR","86.0660000000007"
"awt25","AWT","12","Equal-sample","0.824786324786313","AUC","0.213999999999942"
"awt25","AWT","12","Equal-sample","0.420839112359633","COR","0.213999999999942"
"awt25","AWT","12","Default","0.628472222222221","AUC","22.25"
"awt25","AWT","12","Default","0.225059019419324","COR","22.25"
"awt25","AWT","12","Down-sample","0.782852564102557","AUC","3.67799999999988"
"awt25","AWT","12","Down-sample","0.378644631979761","COR","3.67799999999988"
"awt25","AWT","12","Weighted","0.620726495726497","AUC","24.8849999999984"
"awt25","AWT","12","Weighted","0.104904581547899","COR","24.8849999999984"
"awt25","AWT","12","ranger","0.798076923076918","AUC","5.13100000000122"
"awt25","AWT","12","ranger","0.366142755524916","COR","5.13100000000122"
"awt25","AWT","12","ranger-tuned","0.680555555555557","AUC","100.036"
"awt25","AWT","12","ranger-tuned","0.232317118617353","COR","100.036"
