"species","region","occ","model","value","metric","time"
"swi01","SWI","482","Regression","0.802061339205366","AUC","761.822"
"swi01","SWI","482","Regression","0.167573689872519","COR","761.822"
"swi01","SWI","482","Equal-sample","0.834296593587158","AUC","7.7670000000071"
"swi01","SWI","482","Equal-sample","0.129582862076227","COR","7.7670000000071"
"swi01","SWI","482","Default","0.810903332446482","AUC","46.8840000000055"
"swi01","SWI","482","Default","0.165508950445941","COR","46.8840000000055"
"swi01","SWI","482","Down-sample","0.835559398533056","AUC","6.08200000000943"
"swi01","SWI","482","Down-sample","0.139835543189119","COR","6.08200000000943"
"swi01","SWI","482","Weighted","0.832204969705872","AUC","54.3419999999896"
"swi01","SWI","482","Weighted","0.161778921008673","COR","54.3419999999896"
"swi01","SWI","482","ranger","0.747730536199168","AUC","4.72500000000582"
"swi01","SWI","482","ranger","0.0874128768179839","COR","4.72500000000582"
"swi01","SWI","482","ranger-tuned","0.796195452204042","AUC","100.438000000009"
"swi01","SWI","482","ranger-tuned","0.124236358438806","COR","100.438000000009"
