"species","region","occ","model","value","metric","time"
"awt24","AWT","10","Regression","0.487654320987652","AUC","72.8419999999987"
"awt24","AWT","10","Regression","-0.055811364346981","COR","72.8419999999987"
"awt24","AWT","10","Equal-sample","0.370617283950617","AUC","0.165999999999258"
"awt24","AWT","10","Equal-sample","-0.1503733585683","COR","0.165999999999258"
"awt24","AWT","10","Default","0.509876543209877","AUC","20.384"
"awt24","AWT","10","Default","-0.0466655670266907","COR","20.384"
"awt24","AWT","10","Down-sample","0.47925925925926","AUC","3.07700000000114"
"awt24","AWT","10","Down-sample","0.0717739904672595","COR","3.07700000000114"
"awt24","AWT","10","Weighted","0.476543209876543","AUC","23.1929999999993"
"awt24","AWT","10","Weighted","-0.0762283788399148","COR","23.1929999999993"
"awt24","AWT","10","ranger","0.518024691358021","AUC","5.60900000000038"
"awt24","AWT","10","ranger","-0.024928363836658","COR","5.60900000000038"
"awt24","AWT","10","ranger-tuned","0.536296296296293","AUC","95.2240000000002"
"awt24","AWT","10","ranger-tuned","-0.015464640651092","COR","95.2240000000002"
