"species","region","occ","model","value","metric","time"
"sa16","SA","37","Regression","0.723152709359603","AUC","91.669000000009"
"sa16","SA","37","Regression","-0.0168289656832301","COR","91.669000000009"
"sa16","SA","37","Equal-sample","0.941871921182266","AUC","0.494000000006054"
"sa16","SA","37","Equal-sample","0.395445921136117","COR","0.494000000006054"
"sa16","SA","37","Default","0.62118226600985","AUC","24.3050000000076"
"sa16","SA","37","Default","-0.0196292620156919","COR","24.3050000000076"
"sa16","SA","37","Down-sample","0.920197044334976","AUC","3.59700000000885"
"sa16","SA","37","Down-sample","0.374789002200662","COR","3.59700000000885"
"sa16","SA","37","Weighted","0.82364532019704","AUC","27.7039999999979"
"sa16","SA","37","Weighted","0.00290004817565379","COR","27.7039999999979"
"sa16","SA","37","ranger","0.899507389162562","AUC","4.9369999999908"
"sa16","SA","37","ranger","0.281864143646559","COR","4.9369999999908"
"sa16","SA","37","ranger-tuned","0.895566502463055","AUC","84.6609999999928"
"sa16","SA","37","ranger-tuned","0.333606030247645","COR","84.6609999999928"
