"species","region","occ","model","value","metric","time"
"swi20","SWI","613","Regression","0.719503598751908","AUC","743.384000000005"
"swi20","SWI","613","Regression","0.0908214631359269","COR","743.384000000005"
"swi20","SWI","613","Equal-sample","0.7469856996866","AUC","9.80799999998999"
"swi20","SWI","613","Equal-sample","0.145954488884708","COR","9.80799999998999"
"swi20","SWI","613","Default","0.71268335604726","AUC","47.5720000000001"
"swi20","SWI","613","Default","0.087648424404424","COR","47.5720000000001"
"swi20","SWI","613","Down-sample","0.752622077647608","AUC","6.33099999999104"
"swi20","SWI","613","Down-sample","0.150545460600352","COR","6.33099999999104"
"swi20","SWI","613","Weighted","0.742748710077908","AUC","54.6659999999974"
"swi20","SWI","613","Weighted","0.0908995913482903","COR","54.6659999999974"
"swi20","SWI","613","ranger","0.733388584142508","AUC","3.98500000000058"
"swi20","SWI","613","ranger","0.133989830274561","COR","3.98500000000058"
"swi20","SWI","613","ranger-tuned","0.746773395674857","AUC","91.2350000000006"
"swi20","SWI","613","ranger-tuned","0.134199866852887","COR","91.2350000000006"
