"species","region","occ","model","value","metric","time"
"sa03","SA","28","Regression","0.781250000000002","AUC","91.773000000001"
"sa03","SA","28","Regression","0.447924132826535","COR","91.773000000001"
"sa03","SA","28","Equal-sample","0.885416666666669","AUC","0.341000000000349"
"sa03","SA","28","Equal-sample","0.358272562288597","COR","0.341000000000349"
"sa03","SA","28","Default","0.82204861111111","AUC","22.8429999999935"
"sa03","SA","28","Default","0.450734759649248","COR","22.8429999999935"
"sa03","SA","28","Down-sample","0.870659722222226","AUC","3.33999999999651"
"sa03","SA","28","Down-sample","0.418068116636351","COR","3.33999999999651"
"sa03","SA","28","Weighted","0.860243055555556","AUC","25.8220000000001"
"sa03","SA","28","Weighted","0.568902314901475","COR","25.8220000000001"
"sa03","SA","28","ranger","0.88107638888889","AUC","4.78899999998976"
"sa03","SA","28","ranger","0.327552328429097","COR","4.78899999998976"
"sa03","SA","28","ranger-tuned","0.882812500000003","AUC","85.4609999999957"
"sa03","SA","28","ranger-tuned","0.440492138027775","COR","85.4609999999957"
