"species","region","occ","model","value","metric","time"
"nz11","NZ","21","Regression","0.6183416589329","AUC","137.498"
"nz11","NZ","21","Regression","0.0835578458214343","COR","137.498"
"nz11","NZ","21","Equal-sample","0.807619577557204","AUC","0.311000000001513"
"nz11","NZ","21","Equal-sample","0.242863278191686","COR","0.311000000001513"
"nz11","NZ","21","Default","0.563456473786086","AUC","26.4349999999977"
"nz11","NZ","21","Default","0.0771182424810437","COR","26.4349999999977"
"nz11","NZ","21","Down-sample","0.789732994126722","AUC","3.72900000000664"
"nz11","NZ","21","Down-sample","0.228479960145063","COR","3.72900000000664"
"nz11","NZ","21","Weighted","0.556523283666171","AUC","31.0630000000019"
"nz11","NZ","21","Weighted","0.0531369016700406","COR","31.0630000000019"
"nz11","NZ","21","ranger","0.875177392140337","AUC","4.04099999999744"
"nz11","NZ","21","ranger","0.293654378261153","COR","4.04099999999744"
"nz11","NZ","21","ranger-tuned","0.865118201338446","AUC","88.0709999999963"
"nz11","NZ","21","ranger-tuned","0.28420752197998","COR","88.0709999999963"
