"species","region","occ","model","value","metric","time"
"nz33","NZ","19","Regression","0.609756088195021","AUC","176.93299999999"
"nz33","NZ","19","Regression","0.0605486737469561","COR","176.93299999999"
"nz33","NZ","19","Equal-sample","0.776550174446117","AUC","0.305999999996857"
"nz33","NZ","19","Equal-sample","0.199791261360984","COR","0.305999999996857"
"nz33","NZ","19","Default","0.536511575737348","AUC","27.8559999999998"
"nz33","NZ","19","Default","0.0443449762664554","COR","27.8559999999998"
"nz33","NZ","19","Down-sample","0.774578661834628","AUC","3.78900000000431"
"nz33","NZ","19","Down-sample","0.200352065369685","COR","3.78900000000431"
"nz33","NZ","19","Weighted","0.5283010068101","AUC","27.419000000009"
"nz33","NZ","19","Weighted","0.0232930760564985","COR","27.419000000009"
"nz33","NZ","19","ranger","0.799140479847471","AUC","4.47200000000885"
"nz33","NZ","19","ranger","0.214139311066414","COR","4.47200000000885"
"nz33","NZ","19","ranger-tuned","0.79854831041983","AUC","89.9370000000054"
"nz33","NZ","19","ranger-tuned","0.207947845636827","COR","89.9370000000054"
