"species","region","occ","model","value","metric","time"
"nsw47","NSW","41","Regression","0.937725207582641","AUC","205.150000000001"
"nsw47","NSW","41","Regression","0.478690744371453","COR","205.150000000001"
"nsw47","NSW","41","Equal-sample","0.939448535171549","AUC","0.980000000003201"
"nsw47","NSW","41","Equal-sample","0.306146260951177","COR","0.980000000003201"
"nsw47","NSW","41","Default","0.949475168416105","AUC","31.637999999999"
"nsw47","NSW","41","Default","0.518878607133682","COR","31.637999999999"
"nsw47","NSW","41","Down-sample","0.939820617264609","AUC","3.87700000000041"
"nsw47","NSW","41","Down-sample","0.322432270783252","COR","3.87700000000041"
"nsw47","NSW","41","Weighted","0.891136612877937","AUC","28.1779999999999"
"nsw47","NSW","41","Weighted","0.516997491306796","COR","28.1779999999999"
"nsw47","NSW","41","ranger","0.919277769074103","AUC","5.43600000000151"
"nsw47","NSW","41","ranger","0.311569216450506","COR","5.43600000000151"
"nsw47","NSW","41","ranger-tuned","0.926915243615855","AUC","82.073000000004"
"nsw47","NSW","41","ranger-tuned","0.39167806078086","COR","82.073000000004"
