"species","region","occ","model","value","metric","time"
"nsw13","NSW","155","Regression","0.753500738552436","AUC","312.773000000001"
"nsw13","NSW","155","Regression","0.174877166648282","COR","312.773000000001"
"nsw13","NSW","155","Equal-sample","0.816189069423929","AUC","4.21099999999933"
"nsw13","NSW","155","Equal-sample","0.210483069266606","COR","4.21099999999933"
"nsw13","NSW","155","Default","0.746735598227468","AUC","49.0699999999997"
"nsw13","NSW","155","Default","0.181038952958949","COR","49.0699999999997"
"nsw13","NSW","155","Down-sample","0.825435745937961","AUC","5.2589999999982"
"nsw13","NSW","155","Down-sample","0.219021718235534","COR","5.2589999999982"
"nsw13","NSW","155","Weighted","0.754416543574593","AUC","53.9959999999992"
"nsw13","NSW","155","Weighted","0.225700094575078","COR","53.9959999999992"
"nsw13","NSW","155","ranger","0.74218611521418","AUC","4.23199999999997"
"nsw13","NSW","155","ranger","0.180302694234243","COR","4.23199999999997"
"nsw13","NSW","155","ranger-tuned","0.763958641063516","AUC","97.7789999999986"
"nsw13","NSW","155","ranger-tuned","0.194701148405424","COR","97.7789999999986"
